time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
20400,DC_CR,106053,106053,0.825,42155.984,1.576,30813.274,1.0,1.0,0.0,8149.298,0.0,0.0,8150.873,
20400,DC_OS,141670,141670,0.825,49758.868,1.353,40020.006,1.0,1.0,0.0,1600.801,0.0,0.0,1602.153,
20400,DC_MB,112781,112781,0.825,57296.438,6.584,9892.588,1.0,1.0,0.0,7914.071,0.0,0.0,7920.655,
20400,DC_SH,121091,121091,0.825,50201.153,0.597,45905.475,1.0,1.0,0.0,27133.51,0.0,0.0,27134.107,
20400,DC_LA,129401,129401,0.825,46698.229,4.537,14037.432,1.0,1.0,0.0,12633.689,0.0,0.0,12638.226,
21000,DC_CR,105664,105664,0.822,42112.589,1.722,29721.04,1.0,1.0,0.0,7950.649,0.0,0.0,7952.37,
21000,DC_OS,141153,141153,0.822,49738.701,1.046,42213.025,1.0,1.0,0.0,1688.522,0.0,0.0,1689.567,
21000,DC_MB,112368,112368,0.822,57219.0,6.597,9721.526,1.0,1.0,0.0,7777.221,0.0,0.0,7783.818,
21000,DC_SH,120647,120647,0.822,50169.679,0.577,46019.181,1.0,1.0,0.0,27054.602,0.0,0.0,27055.179,
21000,DC_LA,128929,128929,0.822,46504.814,4.547,13770.332,1.0,1.0,0.0,12393.299,0.0,0.0,12397.846,
21600,DC_CR,119863,119863,0.932,44429.576,0.0,46137.682,0.963,0.963,0.0,8764.351,0.0,0.0,8764.351,
21600,DC_OS,160120,160120,0.932,52598.904,1.452,42147.831,1.0,1.0,0.0,1602.685,0.0,0.0,1604.136,
21600,DC_MB,127469,127469,0.932,60050.438,7.045,9333.366,1.0,1.0,0.0,7466.693,0.0,0.0,7473.737,
21600,DC_SH,136860,136860,0.932,53056.215,0.868,46811.071,1.0,1.0,0.0,27263.206,0.0,0.0,27264.074,
21600,DC_LA,146253,146253,0.932,49693.386,4.727,15663.077,1.0,1.0,0.0,12373.269,0.0,0.0,12377.995,
22200,DC_CR,118044,118044,0.918,44305.406,0.0,46458.398,0.954,0.954,0.0,8588.819,0.0,0.0,8588.819,
22200,DC_OS,157686,157686,0.918,52134.422,1.248,43153.128,1.0,1.0,0.0,1642.614,0.0,0.0,1643.861,
22200,DC_MB,125531,125531,0.918,59687.063,6.922,9851.445,1.0,1.0,0.0,7881.156,0.0,0.0,7888.078,
22200,DC_SH,134781,134781,0.918,52439.884,0.82,46539.105,1.0,1.0,0.0,26805.722,0.0,0.0,26806.542,
22200,DC_LA,144031,144031,0.918,49103.818,4.519,16572.185,1.0,1.0,0.0,13159.96,0.0,0.0,13164.478,
22800,DC_CR,119829,119829,0.932,44427.966,0.0,46614.574,0.954,0.954,0.0,8404.713,0.0,0.0,8404.713,
22800,DC_OS,160073,160073,0.932,52592.274,1.287,43326.464,1.0,1.0,0.0,1656.075,0.0,0.0,1657.362,
22800,DC_MB,127432,127432,0.932,60043.5,6.963,9910.229,1.0,1.0,0.0,7928.184,0.0,0.0,7935.147,
22800,DC_SH,136821,136821,0.932,53053.25,0.981,45990.96,1.0,1.0,0.0,26406.858,0.0,0.0,26407.839,
22800,DC_LA,146213,146213,0.932,49688.817,4.579,16725.358,1.0,1.0,0.0,13225.122,0.0,0.0,13229.701,
23400,DC_CR,119066,119066,0.926,44386.641,0.0,45071.09,0.985,0.985,0.0,8516.732,0.0,0.0,8516.732,
23400,DC_OS,159053,159053,0.926,52187.386,1.417,41990.742,1.0,1.0,0.0,1598.689,0.0,0.0,1600.105,
23400,DC_MB,126620,126620,0.926,59891.25,6.96,9780.494,1.0,1.0,0.0,7824.396,0.0,0.0,7831.356,
23400,DC_SH,135949,135949,0.926,52965.89,0.691,47995.79,1.0,1.0,0.0,27306.54,0.0,0.0,27307.231,
23400,DC_LA,145278,145278,0.926,49504.133,4.585,16498.293,1.0,1.0,0.0,12990.718,0.0,0.0,12995.303,
24000,DC_CR,120519,120519,0.937,44457.774,0.0,46321.9,0.96,0.96,0.0,8419.194,0.0,0.0,8419.194,
24000,DC_OS,160995,160995,0.937,52684.259,1.2,44047.209,1.0,1.0,0.0,1678.817,0.0,0.0,1680.016,
24000,DC_MB,128165,128165,0.937,60180.938,7.051,9417.445,1.0,1.0,0.0,7533.956,0.0,0.0,7541.007,
24000,DC_SH,137608,137608,0.937,53104.324,1.019,45770.431,1.0,1.0,0.0,25502.991,0.0,0.0,25504.01,
24000,DC_LA,147055,147055,0.937,49764.644,4.582,16779.536,1.0,1.0,0.0,13234.497,0.0,0.0,13239.078,
24600,DC_CR,122103,122103,0.95,45028.195,0.0,45097.37,0.999,0.999,0.0,8168.094,0.0,0.0,8168.094,
24600,DC_OS,163113,163113,0.95,52785.053,1.243,43840.843,1.0,1.0,0.0,1675.618,0.0,0.0,1676.861,
24600,DC_MB,129853,129853,0.95,60497.438,7.051,9736.794,1.0,1.0,0.0,7789.436,0.0,0.0,7796.486,
24600,DC_SH,139419,139419,0.95,53582.927,0.91,47032.203,1.0,1.0,0.0,27198.43,0.0,0.0,27199.34,
24600,DC_LA,148988,148988,0.95,49988.977,4.722,15997.229,1.0,1.0,0.0,12583.564,0.0,0.0,12588.285,
